FR0000130809;01/09/16;32.84;33.705;32.33;32.62;5378834
FR0000130809;02/09/16;32.98;33.27;32.23;33.16;4138079
FR0000130809;05/09/16;33.135;33.395;32.685;32.80;3622149
FR0000130809;06/09/16;32.945;32.98;32.125;32.16;3662674
FR0000130809;07/09/16;32.335;32.55;31.67;32.405;3409318
FR0000130809;08/09/16;32.475;33.195;32.00;33.065;4985049
FR0000130809;09/09/16;33.015;34.00;32.765;33.34;5037320
FR0000130809;12/09/16;32.65;32.925;32.03;32.725;4410517
FR0000130809;13/09/16;33.00;33.185;32.105;32.14;3313576
FR0000130809;14/09/16;32.395;32.415;31.685;31.89;5483531
FR0000130809;15/09/16;31.715;32.45;31.605;32.005;4188532
FR0000130809;16/09/16;31.80;31.96;30.92;31.13;8283963
FR0000130809;19/09/16;31.445;31.67;31.15;31.26;3281136
FR0000130809;20/09/16;31.265;31.47;30.855;31.065;3267336
FR0000130809;21/09/16;31.90;32.195;31.665;31.665;3758209
FR0000130809;22/09/16;31.98;32.88;31.79;32.385;4755329
FR0000130809;23/09/16;32.165;32.27;31.625;31.89;4203663
FR0000130809;26/09/16;31.595;31.60;30.74;30.95;4493377
FR0000130809;27/09/16;31.24;31.41;30.245;30.625;5072643
FR0000130809;28/09/16;30.85;31.45;30.82;30.97;3919698
FR0000130809;29/09/16;31.40;31.545;30.67;30.815;3179048
FR0000130809;30/09/16;30.00;30.925;29.225;30.78;10055539
FR0000130809;03/10/16;30.835;30.88;30.17;30.465;3611766
FR0000130809;04/10/16;30.61;31.11;30.38;30.91;3898667
FR0000130809;05/10/16;30.71;32.04;30.60;31.895;6111275
FR0000130809;06/10/16;32.11;33.00;32.11;32.595;6033602
FR0000130809;07/10/16;32.615;33.10;32.36;32.87;5510220
FR0000130809;10/10/16;32.80;33.145;32.25;33.075;3046863
FR0000130809;11/10/16;32.975;33.30;32.75;33.04;3629382
FR0000130809;12/10/16;33.12;33.47;32.865;33.25;3391890
FR0000130809;13/10/16;32.86;32.99;32.03;32.24;4504821
FR0000130809;14/10/16;32.42;33.43;32.41;32.85;4443681
FR0000130809;17/10/16;32.725;33.30;32.65;32.955;2749639
FR0000130809;18/10/16;33.20;33.995;33.12;33.995;4223034
FR0000130809;19/10/16;34.00;34.335;33.635;34.215;3161717
FR0000130809;20/10/16;34.215;34.92;34.03;34.81;5133346
FR0000130809;21/10/16;34.85;35.035;34.42;34.70;3682704
FR0000130809;24/10/16;35.045;35.99;35.02;35.715;4985073
FR0000130809;25/10/16;35.71;35.915;35.49;35.82;4034865
FR0000130809;26/10/16;35.72;36.015;35.465;35.89;3586845
FR0000130809;27/10/16;36.13;36.495;35.675;36.465;4235969
FR0000130809;28/10/16;36.14;36.315;35.605;36.105;3619134
FR0000130809;31/10/16;35.735;36.06;35.34;35.56;3056456
FR0000130809;01/11/16;35.68;35.925;34.93;35.015;2831187
FR0000130809;02/11/16;34.75;34.75;33.99;34.185;3927274
FR0000130809;03/11/16;35.25;36.70;34.95;36.07;7606868
FR0000130809;04/11/16;36.00;36.08;35.26;35.58;4415820
FR0000130809;07/11/16;36.225;36.82;36.225;36.82;4199713
FR0000130809;08/11/16;36.795;37.495;36.425;37.39;3895401
FR0000130809;09/11/16;35.755;38.875;35.46;38.875;9822961
FR0000130809;10/11/16;39.85;41.00;39.755;40.205;10169540
FR0000130809;11/11/16;40.36;40.82;39.23;39.79;5726413
FR0000130809;14/11/16;40.145;40.91;39.86;40.465;5922179
FR0000130809;15/11/16;40.25;40.625;39.31;40.475;5765472
FR0000130809;16/11/16;40.53;40.865;39.395;40.00;4831149
FR0000130809;17/11/16;39.695;40.205;39.475;40.205;4433203
FR0000130809;18/11/16;40.50;40.70;39.68;40.22;4588640
FR0000130809;21/11/16;40.465;40.615;39.88;40.245;2914995
FR0000130809;22/11/16;40.745;41.355;40.42;40.55;4604837
FR0000130809;23/11/16;40.75;40.78;39.655;40.155;4227393
FR0000130809;24/11/16;40.075;40.51;39.83;40.045;2638085
FR0000130809;25/11/16;40.095;40.155;39.655;39.92;2253104
FR0000130809;28/11/16;39.755;39.80;38.82;39.075;3588470
FR0000130809;29/11/16;38.955;40.04;38.73;39.90;3858536
FR0000130809;30/11/16;40.04;40.87;39.70;40.585;4404031
FR0000130809;01/12/16;40.52;41.175;40.295;40.97;4217716
FR0000130809;02/12/16;40.72;40.97;39.95;40.21;4495429
FR0000130809;05/12/16;39.685;41.295;39.50;40.90;4558333
FR0000130809;06/12/16;41.30;43.665;41.30;43.255;8681160
FR0000130809;07/12/16;44.06;44.865;43.85;44.865;7152200
FR0000130809;08/12/16;44.965;46.98;44.645;46.86;9270024
FR0000130809;09/12/16;46.70;46.975;46.03;46.36;6171352
FR0000130809;12/12/16;46.385;47.18;46.055;46.055;4740387
FR0000130809;13/12/16;45.78;46.945;45.385;46.55;5115321
FR0000130809;14/12/16;46.60;47.24;45.84;45.93;4137170
FR0000130809;15/12/16;46.55;47.79;46.385;47.50;6664654
FR0000130809;16/12/16;47.235;47.90;46.885;46.955;7743713
FR0000130809;19/12/16;46.79;47.02;46.335;46.43;2705644
FR0000130809;20/12/16;46.50;47.14;46.27;46.985;3150044
FR0000130809;21/12/16;46.93;47.365;46.495;46.84;2675458
