FR0000121501;01/09/16;13.325;13.77;13.32;13.44;5594750
FR0000121501;02/09/16;13.54;13.81;13.35;13.81;4750125
FR0000121501;05/09/16;13.85;13.98;13.72;13.84;3109689
FR0000121501;06/09/16;13.885;14.00;13.765;13.785;2977553
FR0000121501;07/09/16;13.775;13.925;13.65;13.86;2657616
FR0000121501;08/09/16;13.895;13.97;13.505;13.75;4153035
FR0000121501;09/09/16;13.69;13.935;13.61;13.735;2767680
FR0000121501;12/09/16;13.42;13.49;13.185;13.49;3889416
FR0000121501;13/09/16;13.57;13.68;13.335;13.35;2191436
FR0000121501;14/09/16;13.38;13.40;13.12;13.185;2856736
FR0000121501;15/09/16;13.15;13.33;13.09;13.245;3058703
FR0000121501;16/09/16;13.155;13.345;12.97;13.03;5330567
FR0000121501;19/09/16;13.13;13.43;13.13;13.35;2481691
FR0000121501;20/09/16;13.35;13.41;13.215;13.30;2935039
FR0000121501;21/09/16;13.445;13.67;13.415;13.525;3031570
FR0000121501;22/09/16;13.60;13.87;13.565;13.725;3177532
FR0000121501;23/09/16;13.71;13.72;13.455;13.525;2785802
FR0000121501;26/09/16;13.41;13.41;13.125;13.225;3570129
FR0000121501;27/09/16;13.335;13.44;13.045;13.205;3435143
FR0000121501;28/09/16;13.285;13.66;13.275;13.565;3225749
FR0000121501;29/09/16;13.70;13.775;13.43;13.445;2551447
FR0000121501;30/09/16;13.195;13.63;13.02;13.595;3963876
FR0000121501;03/10/16;13.57;13.57;13.28;13.42;2366675
FR0000121501;04/10/16;13.485;13.92;13.45;13.84;5642855
FR0000121501;05/10/16;13.70;14.24;13.585;14.15;5772179
FR0000121501;06/10/16;14.20;14.395;14.105;14.20;3865557
FR0000121501;07/10/16;14.165;14.17;13.52;13.665;7369047
FR0000121501;10/10/16;13.675;13.78;13.515;13.615;4261337
FR0000121501;11/10/16;13.615;13.62;13.075;13.10;8297521
FR0000121501;12/10/16;13.15;13.395;13.06;13.195;5010291
FR0000121501;13/10/16;13.07;13.08;12.785;12.895;5534389
FR0000121501;14/10/16;12.98;13.09;12.815;12.88;4407624
FR0000121501;17/10/16;12.80;13.25;12.73;13.135;4792838
FR0000121501;18/10/16;13.22;13.31;13.085;13.185;4042349
FR0000121501;19/10/16;13.19;13.285;13.11;13.145;3352134
FR0000121501;20/10/16;13.175;13.365;13.165;13.325;3417339
FR0000121501;21/10/16;13.335;13.435;13.115;13.27;3190581
FR0000121501;24/10/16;13.33;13.59;13.33;13.46;3202528
FR0000121501;25/10/16;13.50;13.595;13.20;13.29;4141234
FR0000121501;26/10/16;12.70;13.685;12.60;13.66;7934541
